rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,12.8,3A+1Eu+3S,1.0,gpcan2023,0.0,,15.31,2.51,,1,,2324,4.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,9.5,4T,2.0,gpcan2023,0.0,,10.18,0.68,,1,,2324,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,9.7,4S,3.0,gpcan2023,0.0,,12.61,2.91,,1,,2324,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,3.2,FCSp4,4.0,gpcan2023,0.0,,3.79,0.59,,1,,2324,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,8.0,3A,5.0,gpcan2023,0.0,,4.0,-4.0,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,3.9,StSq4,6.0,gpcan2023,0.0,,4.68,0.78,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,15.07,4T+3T,7.0,gpcan2023,1.0,,16.83,1.76,,1,,2324,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,9.02,3Lo+2A+SEQ,8.0,gpcan2023,1.0,,9.93,0.91,,1,,2324,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,5.83,3F,9.0,gpcan2023,1.0,,6.97,1.14,,1,,2324,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,2.6,CSSp3,10.0,gpcan2023,0.0,,2.82,0.22,,1,,2324,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,3.0,ChSq1,11.0,gpcan2023,0.0,,4.36,1.36,,1,,2324,3.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,2.63,CCoSp4V,12.0,gpcan2023,0.0,,3.12,0.49,,1,,2324,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,,,,gpcan2023,,3.33,8.32,,,0,Composition,2324,8.25,8.5,8.5,8.5,8.25,7.25,8.0,8.5,8.25,0,men,individual
1,Kao Miura,JPN,9,177.09,94.6,83.49,-1.0,,,,gpcan2023,,3.33,8.46,,,0,Skating Skills,2324,8.5,8.5,8.5,8.5,8.5,8.5,8.0,8.25,8.5,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,9.5,4T,1.0,gpcan2023,0.0,,12.21,2.71,,1,,2324,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,10.5,4Lo,2.0,gpcan2023,0.0,,12.6,2.1,,1,,2324,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,10.1,3F+1Eu+3S,3.0,gpcan2023,0.0,,11.24,1.14,,1,,2324,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,7.2,3Lz+2T,4.0,gpcan2023,0.0,,8.04,0.84,,1,,2324,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,3.5,CCoSp4,5.0,gpcan2023,0.0,,4.35,0.85,,1,,2324,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,3.0,ChSq1,6.0,gpcan2023,0.0,,3.71,0.71,,1,,2324,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,12.43,3A+2A+SEQ,7.0,gpcan2023,1.0,,14.03,1.6,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,6.49,3Lz,8.0,gpcan2023,1.0,,7.16,0.67,,1,,2324,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,8.8,3A,9.0,gpcan2023,1.0,,6.17,-2.63,,1,,2324,-4.0,-4.0,-3.0,2.0,-3.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,3.3,StSq3,10.0,gpcan2023,0.0,,4.01,0.71,,1,,2324,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,2.8,CCSp3,11.0,gpcan2023,0.0,,3.32,0.52,,1,,2324,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,3.0,FSSp4,12.0,gpcan2023,0.0,,3.3,0.3,,1,,2324,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,,,,gpcan2023,,3.33,8.04,,,0,Composition,2324,7.5,8.25,8.5,8.5,8.25,7.5,8.0,7.75,8.0,0,men,individual
2,Matteo Rizzo,ITA,5,171.02,90.14,80.88,0.0,,,,gpcan2023,,3.33,8.07,,,0,Skating Skills,2324,7.75,8.5,8.25,8.5,8.25,7.75,8.0,8.0,7.75,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,9.7,4S,1.0,gpcan2023,0.0,,12.61,2.91,,1,,2324,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,13.7,4T+3T,2.0,gpcan2023,0.0,,16.01,2.31,,1,,2324,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,9.5,4T,3.0,gpcan2023,0.0,,12.35,2.85,,1,,2324,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,6.4,3A<,4.0,gpcan2023,0.0,,3.2,-3.2,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,3.2,FCSp4,5.0,gpcan2023,0.0,,3.7,0.5,,1,,2324,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,6.16,3A+REP,6.0,gpcan2023,1.0,,3.42,-2.74,,1,,2324,-4.0,-3.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,3.0,ChSq1,7.0,gpcan2023,0.0,,4.0,1.0,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,11.11,3F+1Eu+3S,8.0,gpcan2023,1.0,,11.94,0.83,,1,,2324,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,6.49,3Lz!,9.0,gpcan2023,1.0,,6.32,-0.17,!,1,,2324,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,3.0,CSSp4,10.0,gpcan2023,0.0,,3.9,0.9,,1,,2324,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,3.3,StSq3,11.0,gpcan2023,0.0,,4.29,0.99,,1,,2324,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,3.5,CCoSp4,12.0,gpcan2023,0.0,,4.3,0.8,,1,,2324,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,,,,gpcan2023,,3.33,8.39,,,0,Composition,2324,8.0,8.75,8.5,8.75,8.5,7.25,8.25,8.75,8.0,0,men,individual
3,Sota Yamamoto,JPN,12,168.86,86.04,83.82,-1.0,,,,gpcan2023,,3.33,8.39,,,0,Skating Skills,2324,8.25,8.5,8.75,8.25,8.5,7.75,8.5,8.5,8.25,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,10.8,4T+2T,1.0,gpcan2023,0.0,,9.99,-0.81,,1,,2324,-1.0,0.0,1.0,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,9.5,4T,2.0,gpcan2023,0.0,,6.79,-2.71,,1,,2324,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,9.7,4Sq,3.0,gpcan2023,0.0,,7.62,-2.08,q,1,,2324,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,4.9,3Lo,4.0,gpcan2023,0.0,,5.88,0.98,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,3.2,FCSp4,5.0,gpcan2023,0.0,,3.38,0.18,,1,,2324,1.0,3.0,1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,12.32,3A<+1Eu+3S,6.0,gpcan2023,1.0,,11.04,-1.28,<,1,,2324,-1.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,9.46,3F+2A+SEQ,7.0,gpcan2023,1.0,,10.22,0.76,,1,,2324,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,8.8,3A,8.0,gpcan2023,1.0,,10.51,1.71,,1,,2324,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,3.3,StSq3,9.0,gpcan2023,0.0,,4.15,0.85,,1,,2324,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,3.0,CSSp4,10.0,gpcan2023,0.0,,3.51,0.51,,1,,2324,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,3.0,ChSq1,11.0,gpcan2023,0.0,,4.21,1.21,,1,,2324,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,3.5,CCoSp4,12.0,gpcan2023,0.0,,4.6,1.1,,1,,2324,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,,,,gpcan2023,,3.33,8.18,,,0,Composition,2324,8.25,8.0,9.0,8.25,8.0,8.25,8.25,8.25,8.0,0,men,individual
4,Kazuki Tomono,JPN,10,163.49,81.9,81.59,0.0,,,,gpcan2023,,3.33,8.18,,,0,Skating Skills,2324,8.25,8.75,9.0,8.0,8.0,7.75,8.0,8.0,8.25,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,11.5,4Lzq,1.0,gpcan2023,0.0,,11.17,-0.33,q,1,,2324,-1.0,0.0,-1.0,3.0,0.0,-1.0,-2.0,0.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,8.0,3A,2.0,gpcan2023,0.0,,9.6,1.6,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,13.7,4T+3T,3.0,gpcan2023,0.0,,15.19,1.49,,1,,2324,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,3.0,ChSq1,4.0,gpcan2023,0.0,,3.36,0.36,,1,,2324,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,5.3,3F!,5.0,gpcan2023,0.0,,5.3,0.0,!,1,,2324,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,3.5,FCCoSp4,6.0,gpcan2023,0.0,,3.9,0.4,,1,,2324,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,11.77,3Lz+1Eu+3Sq,7.0,gpcan2023,1.0,,11.1,-0.67,q,1,,2324,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,12.43,3Aq+2A+SEQ,8.0,gpcan2023,1.0,,11.86,-0.57,q,1,,2324,-2.0,-1.0,-1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,6.49,3Lz,9.0,gpcan2023,1.0,,7.42,0.93,,1,,2324,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,2.6,FCSSp3,10.0,gpcan2023,0.0,,3.12,0.52,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,3.3,StSq3,11.0,gpcan2023,0.0,,3.63,0.33,,1,,2324,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,2.5,CCoSp2,12.0,gpcan2023,0.0,,2.82,0.32,,1,,2324,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,,,,gpcan2023,,3.33,7.54,,,0,Composition,2324,6.5,7.25,7.5,7.75,7.5,7.75,7.75,7.5,7.5,0,men,individual
5,Mikhail Shaidorov,KAZ,8,162.47,88.47,74.0,0.0,,,,gpcan2023,,3.33,7.36,,,0,Skating Skills,2324,6.75,7.0,7.0,7.5,7.5,7.5,7.5,7.5,7.75,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,8.0,3A,1.0,gpcan2023,0.0,,9.71,1.71,,1,,2324,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,11.3,3A+2A+SEQ,2.0,gpcan2023,0.0,,12.9,1.6,,1,,2324,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,5.9,3Lz,3.0,gpcan2023,0.0,,7.08,1.18,,1,,2324,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,9.5,3F+3T,4.0,gpcan2023,0.0,,9.95,0.45,,1,,2324,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,3.5,FCCoSp4,5.0,gpcan2023,0.0,,3.9,0.4,,1,,2324,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,2.6,CSSp3,6.0,gpcan2023,0.0,,3.05,0.45,,1,,2324,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,8.91,2A+1Eu+3S,7.0,gpcan2023,1.0,,9.83,0.92,,1,,2324,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,5.83,3F,8.0,gpcan2023,1.0,,7.04,1.21,,1,,2324,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,5.39,3Lo,9.0,gpcan2023,1.0,,5.95,0.56,,1,,2324,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,3.0,CCoSp3,10.0,gpcan2023,0.0,,3.34,0.34,,1,,2324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,3.0,ChSq1,11.0,gpcan2023,0.0,,3.71,0.71,,1,,2324,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,3.9,StSq4,12.0,gpcan2023,0.0,,4.74,0.84,,1,,2324,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,,,,gpcan2023,,3.33,7.21,,,0,Composition,2324,7.0,7.25,7.75,7.5,7.25,6.75,7.25,7.25,7.0,0,men,individual
6,Mark Gorodnitsky,ISR,2,154.66,81.2,73.46,0.0,,,,gpcan2023,,3.33,7.46,,,0,Skating Skills,2324,7.5,7.5,7.5,7.75,7.5,7.25,7.25,7.5,7.5,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,9.7,4S,1.0,gpcan2023,0.0,,4.85,-4.85,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,8.0,3A,2.0,gpcan2023,0.0,,10.4,2.4,,1,,2324,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,12.8,3A+1Eu+3S,3.0,gpcan2023,0.0,,12.91,0.11,,1,,2324,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,7.2,3Lz+2T,4.0,gpcan2023,0.0,,7.37,0.17,,1,,2324,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,3.5,FCCoSp4,5.0,gpcan2023,0.0,,4.25,0.75,,1,,2324,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,9.46,3F+2A+SEQ,6.0,gpcan2023,1.0,,10.44,0.98,,1,,2324,2.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,5.83,3F,7.0,gpcan2023,1.0,,3.94,-1.89,,1,,2324,-4.0,-3.0,-4.0,-4.0,-3.0,-3.0,-5.0,-3.0,-4.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,5.39,3Lo,8.0,gpcan2023,1.0,,5.88,0.49,,1,,2324,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,3.3,StSq3,9.0,gpcan2023,0.0,,3.77,0.47,,1,,2324,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,3.5,CCoSp4,10.0,gpcan2023,0.0,,4.2,0.7,,1,,2324,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,3.0,ChSq1,11.0,gpcan2023,0.0,,4.14,1.14,,1,,2324,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,3.0,FSSp4,12.0,gpcan2023,0.0,,3.21,0.21,,1,,2324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,,,,gpcan2023,,3.33,7.46,,,0,Composition,2324,7.5,7.5,7.75,8.0,7.75,6.75,7.25,7.0,7.5,0,men,individual
7,Liam Kapeikis,USA,3,148.56,75.36,74.2,-1.0,,,,gpcan2023,,3.33,7.5,,,0,Skating Skills,2324,7.75,7.75,7.5,8.0,7.75,6.75,7.25,7.0,7.5,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,9.5,3F+3T,1.0,gpcan2023,0.0,,10.64,1.14,,1,,2324,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,13.7,4T+3T,2.0,gpcan2023,0.0,,11.8,-1.9,,1,,2324,-2.0,-3.0,-2.0,-2.0,-3.0,-1.0,-3.0,-1.0,-1.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,9.7,4Sq,3.0,gpcan2023,0.0,,4.85,-4.85,F,1,,2324,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,4.9,3Lo,4.0,gpcan2023,0.0,,5.81,0.91,,1,,2324,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,2.6,FSSp3,5.0,gpcan2023,0.0,,2.86,0.26,,1,,2324,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,-1.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,8.8,3A,6.0,gpcan2023,1.0,,6.06,-2.74,,1,,2324,-4.0,-3.0,-4.0,-4.0,-3.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,11.77,3Lz+1Eu+3S,7.0,gpcan2023,1.0,,10.59,-1.18,,1,,2324,-2.0,-2.0,-2.0,-3.0,-4.0,-1.0,-2.0,-2.0,0.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,6.49,3Lz,8.0,gpcan2023,1.0,,6.66,0.17,,1,,2324,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
8,Wesley Chiu,CAN,6,144.6,73.27,72.33,-1.0,3.0,ChSq1,9.0,gpcan2023,0.0,,3.29,0.29,,1,,2324,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0,men,individual
